right,right,1.0,@1776Stonewall #IAmTheNRA,@1776Stonewall #IAmTheNRA
right,right,1.0,@1776Stonewall Look no further than the #FBI, #ParklandPolice and the ARMED GUARD who stood Safely outside (amongst MANY OTHERS) for the Lives of these 17.  #NRA HAD NOTHING TO DO With This. https://t.co/TeTsFQ4pk2,@1776Stonewall Look no further than the #FBI, #ParklandPolice and the ARMED GUARD who stood Safely outside (amongst MANY OTHERS) for the Lives of these 17.  #NRA HAD NOTHING TO DO With This. https://t.co/TeTsFQ4pk2
right,right,0.9999964,@15Froger15 @HarmlessYardDog Bitchin' bugout vehicle. The Apocalypse has no weapon background check requirements.,@15Froger15 @HarmlessYardDog Bitchin' bugout vehicle. The Apocalypse has no weapon background check requirements.
right,right,1.0,@1776Stonewall FEDEX just went up exponentially in my admiration! #2A #MAGA,@1776Stonewall FEDEX just went up exponentially in my admiration! #2A #MAGA
right,left,0.8297401,@14fp @ramin_parsa Australia’s population is 24,820,600 as of 23 February 2018. US is over 330,000,000! Imagine confiscating 300+ million guns with bad guys refusing to turn them in &amp; more pouring over Mexican border! Australia doesn’t have a border! &amp; I’m not complying! THINK! #ParklandShooting,@10TV 😠 These Dems want to ban ALL semi-autos that can hold mags with more than 10 bullets. That's 99% of guns ... which is their plan! #2A
right,right,0.9999999,@1776Stonewall I’m sorry which #ParklandShooting survivor called DJT “Hitler?” Must’ve missed it.   All the so-called men of faith so filled with fear that the US govt is gonna take your guns…?! Please. #marchforourlives #GunContolNow,@1776Stonewall I’m sorry which #ParklandShooting survivor called DJT “Hitler?” Must’ve missed it.   All the so-called men of faith so filled with fear that the US govt is gonna take your guns…?! Please. #marchforourlives #GunContolNow
right,right,0.9999999,@1998Bones @XPerspect @RobinFries2 @SenFeinstein You mean like England or Australia? They have plenty of freedom there. Just not a bunch of guns! #gunsense,@1998Bones @XPerspect @RobinFries2 @SenFeinstein You mean like England or Australia? They have plenty of freedom there. Just not a bunch of guns! #gunsense
right,right,1.0,@1776Stonewall @clark7950 Yes but muzzle velocity and magazine size make it more lethal than a 9mm. If we say NCruz should've been screened, what do we mean?  Should've he been allowed legal possession? It's a difficult question.  We need clarification from @NRA #NRA.,@1776Stonewall @clark7950 Yes but muzzle velocity and magazine size make it more lethal than a 9mm. If we say NCruz should've been screened, what do we mean?  Should've he been allowed legal possession? It's a difficult question.  We need clarification from @NRA #NRA.
right,right,0.99999785,@211Pine @CNN AR-15 and the like are most likely for the gun enthusiast or firearm hobbyists. If you're a hunter you should already know that all guns kill, not just the AR-15, silly Senator Bill Nelson... It's not the gun that decided to walk into that school and shoot/kill those people.,@211Pine @CNN AR-15 and the like are most likely for the gun enthusiast or firearm hobbyists. If you're a hunter you should already know that all guns kill, not just the AR-15, silly Senator Bill Nelson... It's not the gun that decided to walk into that school and shoot/kill those people.
right,right,1.0,@1776Stonewall @clark7950 Yes but muzzle velocity and magazine size make it more lethal than a 9mm. If we say NCruz should've been screened, what do we mean?  Should've he been allowed legal possession? It's a difficult question.  We need clarification from @NRA #NRA.,@1776Stonewall @clark7950 Yes but muzzle velocity and magazine size make it more lethal than a 9mm. If we say NCruz should've been screened, what do we mean?  Should've he been allowed legal possession? It's a difficult question.  We need clarification from @NRA #NRA.
right,right,0.9999995,@9NewsAUS Boo hoo. No one cares what the NRA says or thinks. They are a terrorist organization and deserve to be a social pariah.  #NRA @NRA,@9NewsAUS Boo hoo. No one cares what the NRA says or thinks. They are a terrorist organization and deserve to be a social pariah.  #NRA @NRA
right,right,0.99999905,@2AFDN Gun grabbin' politicians and terrorist lovin' liberals make the best gun salesmen. #MolonLabe #DCvers,@2AFDN Gun grabbin' politicians and terrorist lovin' liberals make the best gun salesmen. #MolonLabe #DCvers
right,right,1.0,@1776Stonewall A lot of us wondered why they didn't at least take the guns---it is wrong to allow the government to take anything without due process. But, Trump made a statement that makes him as human as the rest of us.,@1776Stonewall A lot of us wondered why they didn't at least take the guns---it is wrong to allow the government to take anything without due process. But, Trump made a statement that makes him as human as the rest of us.
right,right,1.0,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar
right,right,1.0,@1Kimsey There is a real difference between universal background checks, banning the purchase of guns by mentally ill people, and banning AR-15s and bump stocks - and taking away guns from responsible gun owners.,@1Kimsey There is a real difference between universal background checks, banning the purchase of guns by mentally ill people, and banning AR-15s and bump stocks - and taking away guns from responsible gun owners.
right,right,1.0,@1776Stonewall #JoinTheNRA All SANE, freedom loving citizens need to #JoinTheNRA now more than ever, whether you own a firearm or not! Look at the lunacy that is happening against a totally innocent org/group of people. DANGEROUS territory we're in &amp; many colluding with the gun grab agenda.,@1776Stonewall #JoinTheNRA All SANE, freedom loving citizens need to #JoinTheNRA now more than ever, whether you own a firearm or not! Look at the lunacy that is happening against a totally innocent org/group of people. DANGEROUS territory we're in &amp; many colluding with the gun grab agenda.
right,right,1.0,@1776Stonewall Yet you’re willing to ban Planned Parenthood &amp; not assault weapons.,@1776Stonewall Yet you’re willing to ban Planned Parenthood &amp; not assault weapons.
right,right,1.0,@1776Stonewall  https://t.co/kSm2lxfC8h,@1776Stonewall  https://t.co/kSm2lxfC8h
right,right,0.9999943,@1776Stonewall @Catheri71000729 That's what it is - asking sponsors &amp; partners to end relationship with NRA or they'll be boycotted. #boycottNRA is just the hashtag that took off. More precisely it's #boycottcompaniesthatsupportNRA, but that takes up too many of our precious Twitter characters.,@1776Stonewall @Catheri71000729 That's what it is - asking sponsors &amp; partners to end relationship with NRA or they'll be boycotted. #boycottNRA is just the hashtag that took off. More precisely it's #boycottcompaniesthatsupportNRA, but that takes up too many of our precious Twitter characters.
right,right,0.99999905,@4853_254 @bex0760 @Zadokite @HonestJohnny @SamuelLJackson Sorry but in the years assault weapons were banned in this country, there were very few incidents involving them. But, don’t let the facts interfere with your raging stupidity.,@4853_254 @bex0760 @Zadokite @HonestJohnny @SamuelLJackson Sorry but in the years assault weapons were banned in this country, there were very few incidents involving them. But, don’t let the facts interfere with your raging stupidity.
right,right,0.99999964,@55true4u Spread the word 👇🇺🇸  Its a good time! @NRA has great deals going big push for members. $75 will get you 3 years. $100 gets you Five. $600 for Life Member can't beat that! When I got my lifetime membership they put it on payment $25 a mo.   #JoinTheNRA  https://t.co/qLFwprY1ad,@55true4u Spread the word 👇🇺🇸  Its a good time! @NRA has great deals going big push for members. $75 will get you 3 years. $100 gets you Five. $600 for Life Member can't beat that! When I got my lifetime membership they put it on payment $25 a mo.   #JoinTheNRA  https://t.co/qLFwprY1ad
right,right,0.9998443,@99Utah @nationalcares 👏👍 #IAmTheNRA,@1ofthegoodguyz   I am actually in the process of purchasing a couple more !!!  #2A  Will never be taken away 👍👏👏👏
right,right,1.0,@1776Stonewall Look no further than the #FBI, #ParklandPolice and the ARMED GUARD who stood Safely outside (amongst MANY OTHERS) for the Lives of these 17.  #NRA HAD NOTHING TO DO With This. https://t.co/TeTsFQ4pk2,@1776Stonewall Look no further than the #FBI, #ParklandPolice and the ARMED GUARD who stood Safely outside (amongst MANY OTHERS) for the Lives of these 17.  #NRA HAD NOTHING TO DO With This. https://t.co/TeTsFQ4pk2
right,right,1.0,@1776Stonewall Please educate yourselves- go to https://t.co/80cpmq6WGu to watch a basic slide show showing what an AR-15 is. Stop the hysteria!!,@1776Stonewall Please educate yourselves- go to https://t.co/80cpmq6WGu to watch a basic slide show showing what an AR-15 is. Stop the hysteria!!
right,right,1.0,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar
right,right,1.0,@1776Stonewall I was a happy gun owner before 1994, then Congress let's the assult rifle law lapse giving criminals access to more fire power. 2012 Obama increased the same with legalizing bump stocks. Like my guns, hate assult weapons.,@1776Stonewall I was a happy gun owner before 1994, then Congress let's the assult rifle law lapse giving criminals access to more fire power. 2012 Obama increased the same with legalizing bump stocks. Like my guns, hate assult weapons.
right,right,0.9999399,@4everconstant @JewelsinMo @seanhannity @POTUS @realDonaldTrump @JudgeJeanine @NRA @FoxNews @TuckerCarlson @SaraCarterDC @PressSec #BoycottMetLife #BoycottBestWestern,@4everconstant @Me31252250 @POTUS @realDonaldTrump @FoxNews @JudgeJeanine @DLoesch @dbongino @seanhannity Americans please join the #NRA. We need to support Freedom and bring more attention to this great Republic. #MAGA https://t.co/97tFOlR19V
right,right,0.9999999,@1776Stonewall @nanaziegler It’s the “Trump is Hitler so we want him to take all the guns” march for reducing individual rights. #MarchForOurLives ...because irony isn’t taught in public schools.,@1776Stonewall @nanaziegler It’s the “Trump is Hitler so we want him to take all the guns” march for reducing individual rights. #MarchForOurLives ...because irony isn’t taught in public schools.
right,right,1.0,@1776Stonewall it's the fact he wants to put due process off and take someone's Constitutional right. That's not what our country was founded on,@1776Stonewall it's the fact he wants to put due process off and take someone's Constitutional right. That's not what our country was founded on
right,right,0.9998573,@1776Stonewall Look no further than the #FBI, #ParklandPolice and the ARMED GUARD who stood Safely outside (amongst MANY OTHERS) for the Lives of these 17.  #NRA HAD NOTHING TO DO With This. https://t.co/TeTsFQ4pk2,@1776Stonewall Look no further than the #FBI, #ParklandPolice and the ARMED GUARD who stood Safely outside (amongst MANY OTHERS) for the Lives of these 17.  #NRA HAD NOTHING TO DO With This. https://t.co/TeTsFQ4pk2
right,right,0.99999416,@1776Stonewall I trust you to stay the fuck away from my kids school. Please. #NRA,@1776Stonewall I trust you to stay the fuck away from my kids school. Please. #NRA
right,right,0.9999999,@55true4u All the years I have been an @NRA member, never used the membership for perks from companies like this. I am a member to fight for my #2a rights.,@55true4u All the years I have been an @NRA member, never used the membership for perks from companies like this. I am a member to fight for my #2a rights.
right,right,1.0,@1776Stonewall In 2018 so far, there have been 31 school days. The shooting today in Parkland, Florida is now the 18th school shooting in America this year. No, it’s not too soon to talk about #GunControl. It’s extremely late.,@1776Stonewall In 2018 so far, there have been 31 school days. The shooting today in Parkland, Florida is now the 18th school shooting in America this year. No, it’s not too soon to talk about #GunControl. It’s extremely late.
right,right,1.0,@1776Stonewall #IAmTheNRA,@1776Stonewall #IAmTheNRA
right,right,1.0,@1AmericanMama Stop using mental illness as a defence against #guncontrol fewer than 5% of the 120 000 gun-related killings in the United States between 2001 and 2010 were perpetrated by people diagnosed with mental illness https://t.co/fGWE02qrEj,@1AmericanMama Stop using mental illness as a defence against #guncontrol fewer than 5% of the 120 000 gun-related killings in the United States between 2001 and 2010 were perpetrated by people diagnosed with mental illness https://t.co/fGWE02qrEj
right,right,1.0,@1776Stonewall it's the fact he wants to put due process off and take someone's Constitutional right. That's not what our country was founded on,@1776Stonewall it's the fact he wants to put due process off and take someone's Constitutional right. That's not what our country was founded on
right,right,0.99999964,@4horsemenapoca  https://t.co/bRp2JHQQJY,@4horsemenapoca  https://t.co/bRp2JHQQJY
right,right,1.0,@1776Stonewall it's the fact he wants to put due process off and take someone's Constitutional right. That's not what our country was founded on,@1776Stonewall it's the fact he wants to put due process off and take someone's Constitutional right. That's not what our country was founded on
right,right,0.9982559,@1776Stonewall This event clearly demonstrates that, having armed LEO's with guns inside a school is not a foolproof solution. This is just fast-food arguments from #NRA ideology. Remember, it's not about #2A but about the financial interests of #NRA. #GunControlNow,@4AllSoulKind @NeverTrumpTexan @JessieJaneDuff @usmcdoordie @GOP So called bump stocks do turn an AR15, for instance, into an automatic weapon, effectively. So, while not the same weapon, the AR15 is far deadlier than a typical handgun. Each round imparts greater energy and more likely to destroy organs.
right,right,0.9999988,@1GigiSims @POTUS @StacyLStiles @MarcusBrutus_ @RodStryker @SKYRIDER4538 @phil4gop @TrumpsBlonde @michaelbeatty3 @JrcheneyJohn @jimlibertarian @_SierraWhiskee The term assault rifle is misinformed. They look meaner but do same things as many hunting rifles.,@1GigiSims @POTUS @StacyLStiles @MarcusBrutus_ @RodStryker @SKYRIDER4538 @phil4gop @TrumpsBlonde @michaelbeatty3 @JrcheneyJohn @jimlibertarian @_SierraWhiskee The term assault rifle is misinformed. They look meaner but do same things as many hunting rifles.
right,right,0.9999999,@1776Stonewall @babycatcher16 well I'm a member of the #NRA so if I see a liberal do I shoot first and claim self defense?,@1776Stonewall @babycatcher16 well I'm a member of the #NRA so if I see a liberal do I shoot first and claim self defense?
right,right,1.0,@1776Stonewall Look no further than the #FBI, #ParklandPolice and the ARMED GUARD who stood Safely outside (amongst MANY OTHERS) for the Lives of these 17.  #NRA HAD NOTHING TO DO With This. https://t.co/TeTsFQ4pk2,@1776Stonewall Look no further than the #FBI, #ParklandPolice and the ARMED GUARD who stood Safely outside (amongst MANY OTHERS) for the Lives of these 17.  #NRA HAD NOTHING TO DO With This. https://t.co/TeTsFQ4pk2
right,right,0.99999666,@1776Stonewall Not to cut off the money they use to manipulate law makers. All we have to do is apply pressure to the companies that support them. Do you get it? Your membership, which you can expect to be more expensive next year, is irrelevant. We're here for the money.  #BoycottNRA,@1776Stonewall Not to cut off the money they use to manipulate law makers. All we have to do is apply pressure to the companies that support them. Do you get it? Your membership, which you can expect to be more expensive next year, is irrelevant. We're here for the money.  #BoycottNRA
right,right,1.0,@4LoveOfTheRoad @libertytarian @RealAlexJones @POTUS @realDonaldTrump Nothing should trump due process laws thet are there for very good reasons ! If we fall into that trap (not respecting due process laws) we will be doomed as a nation and will not have a true republic.,@4LoveOfTheRoad @libertytarian @RealAlexJones @POTUS @realDonaldTrump Nothing should trump due process laws thet are there for very good reasons ! If we fall into that trap (not respecting due process laws) we will be doomed as a nation and will not have a true republic.
right,right,1.0,@1776Stonewall What they don't understand is, if they pass laws banning guns, there will be even more criminals on the streets with guns. People would just turn on the lawmakers and keep their guns. The law abiding will become the law breaking. #MolonLabe,@1776Stonewall What they don't understand is, if they pass laws banning guns, there will be even more criminals on the streets with guns. People would just turn on the lawmakers and keep their guns. The law abiding will become the law breaking. #MolonLabe
right,right,0.99998856,@1GigiSims @2L82twit Yes!!! #NRA 5 year member here along with my hubs, all our kids and employees! #VoteDemOut18,@1GigiSims @2L82twit Yes!!! #NRA 5 year member here along with my hubs, all our kids and employees! #VoteDemOut18
right,right,1.0,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra
right,right,0.9999876,@2runtherace @realDonaldTrump #InternetBillOfRights  #NRA #QAnon #GreatAwakening  #SethRich  #WeThePeople  #@realDonaldTrump,@2runtherace @realDonaldTrump #InternetBillOfRights  #NRA #QAnon #GreatAwakening  #SethRich  #WeThePeople  #@realDonaldTrump
right,right,1.0,@1776Stonewall What's wrong with that ? If the Republicians want to allow the mentally ill, people on the terrorist watch list, children to be allowed to buy guns she's right .My opinion nobody besides the police and the military should be able to own an assault rifle in the United States .,@1776Stonewall What's wrong with that ? If the Republicians want to allow the mentally ill, people on the terrorist watch list, children to be allowed to buy guns she's right .My opinion nobody besides the police and the military should be able to own an assault rifle in the United States .
right,right,1.0,@1patobello @John2261 @Hertz @NRA @enterprisecares @Avis #BoycottNRA,@4everconstant @JewelsinMo @seanhannity @POTUS @realDonaldTrump @JudgeJeanine @NRA @FoxNews @TuckerCarlson @SaraCarterDC @PressSec #BoycottMetLife #BoycottBestWestern
right,right,0.99999964,@1776Stonewall @FoxNews There is no conversation with the left! If “WE” don’t completely agree with their gun confiscation beliefs; then their is no conversation! I say, Suck it! I am not giving up my guns! #2ndAmendment #MyConstitution #OurConstitution #MAGA,@1776Stonewall @FoxNews There is no conversation with the left! If “WE” don’t completely agree with their gun confiscation beliefs; then their is no conversation! I say, Suck it! I am not giving up my guns! #2ndAmendment #MyConstitution #OurConstitution #MAGA
right,right,0.9999964,@15Froger15 @HarmlessYardDog Bitchin' bugout vehicle. The Apocalypse has no weapon background check requirements.,@15Froger15 @HarmlessYardDog Bitchin' bugout vehicle. The Apocalypse has no weapon background check requirements.
right,right,1.0,@1776Stonewall In 2018 so far, there have been 31 school days. The shooting today in Parkland, Florida is now the 18th school shooting in America this year. No, it’s not too soon to talk about #GunControl. It’s extremely late.,@1776Stonewall In 2018 so far, there have been 31 school days. The shooting today in Parkland, Florida is now the 18th school shooting in America this year. No, it’s not too soon to talk about #GunControl. It’s extremely late.
right,right,1.0,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar
right,right,1.0,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra
right,right,0.99999416,@1776Stonewall I trust you to stay the fuck away from my kids school. Please. #NRA,@1776Stonewall I trust you to stay the fuck away from my kids school. Please. #NRA
right,right,1.0,@1776Stonewall Please educate yourselves- go to https://t.co/80cpmq6WGu to watch a basic slide show showing what an AR-15 is. Stop the hysteria!!,@1776Stonewall Please educate yourselves- go to https://t.co/80cpmq6WGu to watch a basic slide show showing what an AR-15 is. Stop the hysteria!!
right,right,0.9999951,@1776Stonewall A lot of us wondered why they didn't at least take the guns---it is wrong to allow the government to take anything without due process. But, Trump made a statement that makes him as human as the rest of us.,@1776Stonewall A lot of us wondered why they didn't at least take the guns---it is wrong to allow the government to take anything without due process. But, Trump made a statement that makes him as human as the rest of us.
right,right,1.0,@1776Stonewall I was a happy gun owner before 1994, then Congress let's the assult rifle law lapse giving criminals access to more fire power. 2012 Obama increased the same with legalizing bump stocks. Like my guns, hate assult weapons.,@1776Stonewall I was a happy gun owner before 1994, then Congress let's the assult rifle law lapse giving criminals access to more fire power. 2012 Obama increased the same with legalizing bump stocks. Like my guns, hate assult weapons.
right,right,0.9991616,@6bird4 I will not boycott the NRA I am a member of the NRA and proud of it. My father was an NRA member, our family is NRA members. Our two boys that are 38 and 36 are both NRA members we have firearms  They are teaching ourgrandkids about firearms safety.I blame the FBI/ security guard,@6bird4 I will not boycott the NRA I am a member of the NRA and proud of it. My father was an NRA member, our family is NRA members. Our two boys that are 38 and 36 are both NRA members we have firearms  They are teaching ourgrandkids about firearms safety.I blame the FBI/ security guard
right,right,1.0,@1776Stonewall Please educate yourselves- go to https://t.co/80cpmq6WGu to watch a basic slide show showing what an AR-15 is. Stop the hysteria!!,@1776Stonewall Please educate yourselves- go to https://t.co/80cpmq6WGu to watch a basic slide show showing what an AR-15 is. Stop the hysteria!!
right,right,0.9999399,@4everconstant @JewelsinMo @seanhannity @POTUS @realDonaldTrump @JudgeJeanine @NRA @FoxNews @TuckerCarlson @SaraCarterDC @PressSec #BoycottMetLife #BoycottBestWestern,@4everconstant @Me31252250 @POTUS @realDonaldTrump @FoxNews @JudgeJeanine @DLoesch @dbongino @seanhannity Americans please join the #NRA. We need to support Freedom and bring more attention to this great Republic. #MAGA https://t.co/97tFOlR19V
right,right,0.9999999,@1776Stonewall Who is saying make guns illegal? Where did you hear that pray tell? Listen, hear what we're saying not the inflammatory talking points being spewed to divide us/rile gun owners! Own your guns, but let's work for practical #GunReformNow #GunControlNow measures! #MarchForOurLives,@1776Stonewall Who is saying make guns illegal? Where did you hear that pray tell? Listen, hear what we're saying not the inflammatory talking points being spewed to divide us/rile gun owners! Own your guns, but let's work for practical #GunReformNow #GunControlNow measures! #MarchForOurLives
right,right,1.0,@1776Stonewall @skinpo Though the thing you are forgetting is that they likely *gained* a bunch of business from the #boycottnra and #BoycottNRASponsors crowd ...,@1776Stonewall @skinpo Though the thing you are forgetting is that they likely *gained* a bunch of business from the #boycottnra and #BoycottNRASponsors crowd ...
right,right,0.99999964,@6bird4 The fault is not of gun-owner parents who don’t explain a gun’s power to children, who are often too young to understand anyway. The fault belongs to manufacturers, who don’t care a/b making child-proof products, and politicians, who neglect to protect us through #GunReformNow,@6bird4 The fault is not of gun-owner parents who don’t explain a gun’s power to children, who are often too young to understand anyway. The fault belongs to manufacturers, who don’t care a/b making child-proof products, and politicians, who neglect to protect us through #GunReformNow
right,right,0.9999995,@2Chron169 @oldhippiebroad @POTUS Not a fan of them, but a bump stock ban can easily be worded that ANY part that makes it easier to fire a weapon can be interpreted as “increasing the rate of fire”. Slippery slope. Better triggers, optics, etc. under the wrong administration.,@2Chron169 @oldhippiebroad @POTUS Not a fan of them, but a bump stock ban can easily be worded that ANY part that makes it easier to fire a weapon can be interpreted as “increasing the rate of fire”. Slippery slope. Better triggers, optics, etc. under the wrong administration.
right,right,0.9999114,@36Angeldb @DanielKnightPL Joe Biden’s contribution to school safety...#LiberalLunacy #NRA https://t.co/NaC6I88F0N,@36Angeldb @DanielKnightPL Joe Biden’s contribution to school safety...#LiberalLunacy #NRA https://t.co/NaC6I88F0N
right,right,1.0,@1776Stonewall A lot of us wondered why they didn't at least take the guns---it is wrong to allow the government to take anything without due process. But, Trump made a statement that makes him as human as the rest of us.,@1776Stonewall A lot of us wondered why they didn't at least take the guns---it is wrong to allow the government to take anything without due process. But, Trump made a statement that makes him as human as the rest of us.
right,right,0.99999547,@2blacksocks @KimKriz1 A generation that eats Tide Pods is gonna tell me about gun grab. 🤬  #HoggWash https://t.co/Lucsnqb12Y,@1776Stonewall Teachers should be allowed to be armed if they wish.  Just publicizing 'concealed carry campus', would be a deterrent and/or response to this lunacy.
right,right,1.0,@1776Stonewall In 2018 so far, there have been 31 school days. The shooting today in Parkland, Florida is now the 18th school shooting in America this year. No, it’s not too soon to talk about #GunControl. It’s extremely late.,@1776Stonewall In 2018 so far, there have been 31 school days. The shooting today in Parkland, Florida is now the 18th school shooting in America this year. No, it’s not too soon to talk about #GunControl. It’s extremely late.
right,right,1.0,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar
right,right,1.0,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar
right,right,1.0,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar
right,right,0.63728285,@1776Stonewall I’m sorry which #ParklandShooting survivor called DJT “Hitler?” Must’ve missed it.   All the so-called men of faith so filled with fear that the US govt is gonna take your guns…?! Please. #marchforourlives #GunContolNow,@1776Stonewall I’m sorry which #ParklandShooting survivor called DJT “Hitler?” Must’ve missed it.   All the so-called men of faith so filled with fear that the US govt is gonna take your guns…?! Please. #marchforourlives #GunContolNow
right,left,0.36271718,@14countries These people have no idea who they are up against!! Stay strong kids. Stay vocal. Never give up!!! @Emma4Change #ImWithTheKids,#Trump and the #NRA wanted to arm teachers in the aftermath of the #ParklandShooting. Now can everyone admit they are morons and stop voting for #Republicans? @realDonaldTrump @NRA @HouseGOP @DNC  https://t.co/tcCAjzy3Eu
right,right,1.0,@1776Stonewall Please educate yourselves- go to https://t.co/80cpmq6WGu to watch a basic slide show showing what an AR-15 is. Stop the hysteria!!,@1776Stonewall Please educate yourselves- go to https://t.co/80cpmq6WGu to watch a basic slide show showing what an AR-15 is. Stop the hysteria!!
right,right,1.0,@1776Stonewall  https://t.co/kSm2lxfC8h,@1776Stonewall  https://t.co/kSm2lxfC8h
right,right,1.0,@1GigiSims @StacyLStiles @CB618444 @_SierraWhiskee @SandraTXAS @2Chron169 @onedovealone @GrizzleMeister @AMErikaNGIRLBOT @hotfunkytown @bbusa617 #Boycott @REI &amp; all other companies who choose to enforce their Political Agenda on #Americans 👇#BoycottEnterprise #boycottDelta #BoycottWalmart #BoycottDicksSportingGoods,@1GigiSims @StacyLStiles @CB618444 @_SierraWhiskee @SandraTXAS @2Chron169 @onedovealone @GrizzleMeister @AMErikaNGIRLBOT @hotfunkytown @bbusa617 #Boycott @REI &amp; all other companies who choose to enforce their Political Agenda on #Americans 👇#BoycottEnterprise #boycottDelta #BoycottWalmart #BoycottDicksSportingGoods
right,right,1.0,@2runtherace @realDonaldTrump #TriggerALiberalIn4Words Trump: Eff Due Process 😂😂😂,@2runtherace @realDonaldTrump #TriggerALiberalIn4Words Trump: Eff Due Process 😂😂😂
right,right,1.0,@1776Stonewall @skinpo Though the thing you are forgetting is that they likely *gained* a bunch of business from the #boycottnra and #BoycottNRASponsors crowd ...,@1776Stonewall @skinpo Though the thing you are forgetting is that they likely *gained* a bunch of business from the #boycottnra and #BoycottNRASponsors crowd ...
