right,right,1.0,@1776Stonewall #IAmTheNRA,@1776Stonewall #IAmTheNRA
right,right,0.99999666,@1776Stonewall Not to cut off the money they use to manipulate law makers. All we have to do is apply pressure to the companies that support them. Do you get it? Your membership, which you can expect to be more expensive next year, is irrelevant. We're here for the money.  #BoycottNRA,@1776Stonewall Not to cut off the money they use to manipulate law makers. All we have to do is apply pressure to the companies that support them. Do you get it? Your membership, which you can expect to be more expensive next year, is irrelevant. We're here for the money.  #BoycottNRA
right,right,0.96936184,@1776Stonewall @babycatcher16 well I'm a member of the #NRA so if I see a liberal do I shoot first and claim self defense?,@1776Stonewall it's the fact he wants to put due process off and take someone's Constitutional right. That's not what our country was founded on
right,right,1.0,@1776Stonewall Look no further than the #FBI, #ParklandPolice and the ARMED GUARD who stood Safely outside (amongst MANY OTHERS) for the Lives of these 17.  #NRA HAD NOTHING TO DO With This. https://t.co/TeTsFQ4pk2,@1776Stonewall Look no further than the #FBI, #ParklandPolice and the ARMED GUARD who stood Safely outside (amongst MANY OTHERS) for the Lives of these 17.  #NRA HAD NOTHING TO DO With This. https://t.co/TeTsFQ4pk2
right,left,0.55581295,@10NewsWTSP Dishonest title since assault weapons are already banned. They are banning the sale of semi-automatic weapons that look scary and have very little difference with handguns. Liberal media wins again.,@10NewsWTSP Dishonest title since assault weapons are already banned. They are banning the sale of semi-automatic weapons that look scary and have very little difference with handguns. Liberal media wins again.
right,right,0.44418707,@1776Stonewall It's not guns; it's culture. Norway, Finland and Switzerland have a very high number of guns per 100,000, yet their gun violence rate is low.  US murder rate is 7x that of those countries. Mexico has 1/7th # guns per capita as US yet +3x the # if murders. It's the culture. #2A,@0HOUR01 @powerglobalus @RealErinCruz is also set to challenge @SenFeinstein in California.  She is PRO #2A https://t.co/ZdGX8Aqayz
right,right,1.0,@1AmericanMama Stop using mental illness as a defence against #guncontrol fewer than 5% of the 120 000 gun-related killings in the United States between 2001 and 2010 were perpetrated by people diagnosed with mental illness https://t.co/fGWE02qrEj,@1AmericanMama Stop using mental illness as a defence against #guncontrol fewer than 5% of the 120 000 gun-related killings in the United States between 2001 and 2010 were perpetrated by people diagnosed with mental illness https://t.co/fGWE02qrEj
right,right,1.0,@4ReUnitedStates @KyleKashuv Wrong. Background checks and age limits will NOT stop this. Las Vegas shooter would have passed. The only REAL way is to totally ban assault weapons. They did not exist when the Second Amendment was written and therefore are not covered as arms.,@4ReUnitedStates @KyleKashuv Wrong. Background checks and age limits will NOT stop this. Las Vegas shooter would have passed. The only REAL way is to totally ban assault weapons. They did not exist when the Second Amendment was written and therefore are not covered as arms.
right,right,0.99946123,@2runtherace Join the #NRA, even if you choose not to personally own a gun.  The NRA does more than any other organization to support conservative aligned candidates and protect all of American freedoms.  @NRA @realDonaldTrump,@1776Stonewall @Catheri71000729 That's what it is - asking sponsors &amp; partners to end relationship with NRA or they'll be boycotted. #boycottNRA is just the hashtag that took off. More precisely it's #boycottcompaniesthatsupportNRA, but that takes up too many of our precious Twitter characters.
right,right,1.0,@1776Stonewall Yet you’re willing to ban Planned Parenthood &amp; not assault weapons.,@1776Stonewall Yet you’re willing to ban Planned Parenthood &amp; not assault weapons.
right,right,0.9995534,@1776Stonewall Didn't say that. What I said was Due Process.. He exhibited violent behavior and threatened other. That is probable cause to begin the process.. But they chose to ignore what was before them... But everyone deserves due process..,@1776Stonewall It's not guns; it's culture. Norway, Finland and Switzerland have a very high number of guns per 100,000, yet their gun violence rate is low.  US murder rate is 7x that of those countries. Mexico has 1/7th # guns per capita as US yet +3x the # if murders. It's the culture. #2A
right,right,1.0,@1776Stonewall FEDEX just went up exponentially in my admiration! #2A #MAGA,@1776Stonewall FEDEX just went up exponentially in my admiration! #2A #MAGA
right,right,1.0,@1776Stonewall What do you think the real problem? I think the real problem is all of the elected officials who are money hungry, therefor mouth pieces for their biggest funders, often the NRA. Without their money, those officials would pass comprehensive laws to end this madness. #BoycottNRA,@1776Stonewall What do you think the real problem? I think the real problem is all of the elected officials who are money hungry, therefor mouth pieces for their biggest funders, often the NRA. Without their money, those officials would pass comprehensive laws to end this madness. #BoycottNRA
right,right,1.0,@4everconstant @Me31252250 @POTUS @realDonaldTrump @FoxNews @JudgeJeanine @DLoesch @dbongino @seanhannity Americans please join the #NRA. We need to support Freedom and bring more attention to this great Republic. #MAGA https://t.co/97tFOlR19V,@4everconstant @Me31252250 @POTUS @realDonaldTrump @FoxNews @JudgeJeanine @DLoesch @dbongino @seanhannity Americans please join the #NRA. We need to support Freedom and bring more attention to this great Republic. #MAGA https://t.co/97tFOlR19V
right,right,1.0,@1776Stonewall it's the fact he wants to put due process off and take someone's Constitutional right. That's not what our country was founded on,@1776Stonewall it's the fact he wants to put due process off and take someone's Constitutional right. That's not what our country was founded on
right,right,1.0,@1776Stonewall What they don't understand is, if they pass laws banning guns, there will be even more criminals on the streets with guns. People would just turn on the lawmakers and keep their guns. The law abiding will become the law breaking. #MolonLabe,@1776Stonewall What they don't understand is, if they pass laws banning guns, there will be even more criminals on the streets with guns. People would just turn on the lawmakers and keep their guns. The law abiding will become the law breaking. #MolonLabe
right,right,1.0,@1776Stonewall Yet you’re willing to ban Planned Parenthood &amp; not assault weapons.,@1776Stonewall Yet you’re willing to ban Planned Parenthood &amp; not assault weapons.
right,right,0.9999999,@210GOPTEJANA #TrusTed    #Cruz2018    #2A He never fails to fight for us &amp; our  #BillOfRights  #WeCruzN #ForLiberty   🇺🇸   #CruzCrew https://t.co/OXRmgRNHPo,@210GOPTEJANA #TrusTed    #Cruz2018    #2A He never fails to fight for us &amp; our  #BillOfRights  #WeCruzN #ForLiberty   🇺🇸   #CruzCrew https://t.co/OXRmgRNHPo
right,right,1.0,@1776Stonewall it's the fact he wants to put due process off and take someone's Constitutional right. That's not what our country was founded on,@1776Stonewall it's the fact he wants to put due process off and take someone's Constitutional right. That's not what our country was founded on
right,right,1.0,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra
right,right,1.0,@9NewsAUS @lizziepearl #gunsense explain why!!!,@4AllSoulKind @hrenee80 @POTUS Expand the TSA Air Marshals Unit and make School Marshals. That is the only way to #ProtectOurKids &amp; #SecureOurSchools. Airports security is run by the feds &amp; so should schools. #nomoreexcuses #EnoughIsEnough
right,right,0.9998977,@4AllSoulKind @hrenee80 @POTUS Expand the TSA Air Marshals Unit and make School Marshals. That is the only way to #ProtectOurKids &amp; #SecureOurSchools. Airports security is run by the feds &amp; so should schools. #nomoreexcuses #EnoughIsEnough,@4AllSoulKind @hrenee80 @POTUS Expand the TSA Air Marshals Unit and make School Marshals. That is the only way to #ProtectOurKids &amp; #SecureOurSchools. Airports security is run by the feds &amp; so should schools. #nomoreexcuses #EnoughIsEnough
right,right,0.9999999,@1998Bones @XPerspect @RobinFries2 @SenFeinstein You mean like England or Australia? They have plenty of freedom there. Just not a bunch of guns! #gunsense,@1998Bones @XPerspect @RobinFries2 @SenFeinstein You mean like England or Australia? They have plenty of freedom there. Just not a bunch of guns! #gunsense
right,right,0.9999871,@_00111111_ @CNN @davidhogg111 #BosBizWomen  WITCH HUNT    #TuesdayThoughts       #NoBrainerWayToHappinessIs  #MAGA   Trump's Tax    Cuts in Hand     #tcot  #UniteBlue Boeing #flipitblue  #NRA  #TheResistance https://t.co/7YPgHIkmoN,@1998Bones @XPerspect @RobinFries2 @SenFeinstein You mean like England or Australia? They have plenty of freedom there. Just not a bunch of guns! #gunsense
right,right,1.0,@211Pine @NRA What a gift banning bump stocks,@4ReUnitedStates @KyleKashuv Wrong. Background checks and age limits will NOT stop this. Las Vegas shooter would have passed. The only REAL way is to totally ban assault weapons. They did not exist when the Second Amendment was written and therefore are not covered as arms.
right,right,0.99999964,@55true4u Spread the word 👇🇺🇸  Its a good time! @NRA has great deals going big push for members. $75 will get you 3 years. $100 gets you Five. $600 for Life Member can't beat that! When I got my lifetime membership they put it on payment $25 a mo.   #JoinTheNRA  https://t.co/qLFwprY1ad,@55true4u Spread the word 👇🇺🇸  Its a good time! @NRA has great deals going big push for members. $75 will get you 3 years. $100 gets you Five. $600 for Life Member can't beat that! When I got my lifetime membership they put it on payment $25 a mo.   #JoinTheNRA  https://t.co/qLFwprY1ad
right,right,1.0,@2Chron169 @realDonaldTrump #2ndAmendment #2ADefenders #FromMyColdDeadHands  #GreatAwakening https://t.co/YQTD4zt9TM,@2Chron169 @realDonaldTrump #2ndAmendment #2ADefenders #FromMyColdDeadHands  #GreatAwakening https://t.co/YQTD4zt9TM
right,left,0.69884425,@1011_News @GovRicketts Just as a Nebraska teenager was arrested for threatening to shoot up any classmates that protest to advocate gun control. #NeverAgain,@1011_News @GovRicketts Just as a Nebraska teenager was arrested for threatening to shoot up any classmates that protest to advocate gun control. #NeverAgain
right,right,0.3011557,@1ofthegoodguyz @uniquedeehan1 #OnOurOwn     #2A,@1ofthegoodguyz @uniquedeehan1 #OnOurOwn     #2A
right,right,0.9999962,@1MMAGC @dbongino I love this GREAT COUNTRY! The good ole saying what goes around comes around #MAGA #PATRIOTS #2A,@1MMAGC @dbongino I love this GREAT COUNTRY! The good ole saying what goes around comes around #MAGA #PATRIOTS #2A
right,right,1.0,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra
right,right,0.99999833,@5Strat @POTUS Cameron Kasky's Father, Jeff, LINKED TO CHILD TRAFFICKING  Jeff Kasky's One World Adoption Services shut down for violations in Congo. Blackmail, Intimidation  Still operating in Florida, Haiti, Ukraine  #ParklandShooting #QAnon #GreatAwakening @POTUS  https://t.co/yRjQuBh2OS ... https://t.co/sJo5EtjYb2,@1GigiSims @StacyLStiles @nwsltrMe @thebradfordfile @JrcheneyJohn @jimlibertarian @RodStryker @_SierraWhiskee @USAloveGOD The Democrat Party is an organized crime syndicate engaged in various forms of terrorism to maintain power and control over the masses. They always have been. Slavery&gt;KKK&gt;Black Codes&gt;Jim Crow laws&gt;BLM&gt;ANTIFA&gt;mass shootings. #History #GunControl #MondayMotivation
right,right,1.0,@1776Stonewall A lot of us wondered why they didn't at least take the guns---it is wrong to allow the government to take anything without due process. But, Trump made a statement that makes him as human as the rest of us.,@1776Stonewall A lot of us wondered why they didn't at least take the guns---it is wrong to allow the government to take anything without due process. But, Trump made a statement that makes him as human as the rest of us.
right,right,0.99883884,@2Chron169 @66foxtrot @passionchica @LeahR77 @GaetaSusan @kwilli1046 @KNP2BP @StacyLStiles @TheTrumpLady @Hoosiers1986 @hotfunkytown @DebbieAAldrich 👍👍 I Love It!! #2A,@36Angeldb @DanielKnightPL Joe Biden’s contribution to school safety...#LiberalLunacy #NRA https://t.co/NaC6I88F0N
right,right,0.65264714,@4853_254 @bex0760 @Zadokite @HonestJohnny @SamuelLJackson Sorry but in the years assault weapons were banned in this country, there were very few incidents involving them. But, don’t let the facts interfere with your raging stupidity.,@4853_254 @bex0760 @Zadokite @HonestJohnny @SamuelLJackson Sorry but in the years assault weapons were banned in this country, there were very few incidents involving them. But, don’t let the facts interfere with your raging stupidity.
right,left,0.34735286,Do you support banning accessories like bump stocks &amp; trigger cranks that make a semi-auto firearm fire much faster?  No (due to principle).,@100LLGivesMeGas @gillespi @shannonrwatts https://t.co/WDJDzxu3xK
right,right,1.0,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra
right,right,1.0,@1776Stonewall It's not guns; it's culture. Norway, Finland and Switzerland have a very high number of guns per 100,000, yet their gun violence rate is low.  US murder rate is 7x that of those countries. Mexico has 1/7th # guns per capita as US yet +3x the # if murders. It's the culture. #2A,@1776Stonewall It's not guns; it's culture. Norway, Finland and Switzerland have a very high number of guns per 100,000, yet their gun violence rate is low.  US murder rate is 7x that of those countries. Mexico has 1/7th # guns per capita as US yet +3x the # if murders. It's the culture. #2A
right,right,1.0,@1776Stonewall In 2018 so far, there have been 31 school days. The shooting today in Parkland, Florida is now the 18th school shooting in America this year. No, it’s not too soon to talk about #GunControl. It’s extremely late.,@1776Stonewall In 2018 so far, there have been 31 school days. The shooting today in Parkland, Florida is now the 18th school shooting in America this year. No, it’s not too soon to talk about #GunControl. It’s extremely late.
right,right,0.9999999,@4horsemenapoca #IAmTheNRA #MaxWarriors,@4horsemenapoca #IAmTheNRA #MaxWarriors
right,right,0.99999964,@1776Stonewall @FoxNews There is no conversation with the left! If “WE” don’t completely agree with their gun confiscation beliefs; then their is no conversation! I say, Suck it! I am not giving up my guns! #2ndAmendment #MyConstitution #OurConstitution #MAGA,@1776Stonewall @FoxNews There is no conversation with the left! If “WE” don’t completely agree with their gun confiscation beliefs; then their is no conversation! I say, Suck it! I am not giving up my guns! #2ndAmendment #MyConstitution #OurConstitution #MAGA
right,right,1.0,@1776Stonewall it's the fact he wants to put due process off and take someone's Constitutional right. That's not what our country was founded on,@1776Stonewall it's the fact he wants to put due process off and take someone's Constitutional right. That's not what our country was founded on
right,right,0.8159007,@5778GraceUS That’s what I am talking about ! You keep talking gun control blocking immigration bans no wall !  We will arm ourselves 2A  @POTUS we need constitutional carry now,@5778GraceUS That’s what I am talking about ! You keep talking gun control blocking immigration bans no wall !  We will arm ourselves 2A  @POTUS we need constitutional carry now
right,right,1.0,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra
right,right,1.0,@1AmericanMama Stop using mental illness as a defence against #guncontrol fewer than 5% of the 120 000 gun-related killings in the United States between 2001 and 2010 were perpetrated by people diagnosed with mental illness https://t.co/fGWE02qrEj,@1AmericanMama Stop using mental illness as a defence against #guncontrol fewer than 5% of the 120 000 gun-related killings in the United States between 2001 and 2010 were perpetrated by people diagnosed with mental illness https://t.co/fGWE02qrEj
right,right,1.0,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra
right,right,1.0,@36Angeldb @ggeett37aaa New bill introduced by Congress nationally.  H.R. 5087 - Assault Weapons Ban of 2018  https://t.co/wQYsOQF99Z …,@36Angeldb @ggeett37aaa New bill introduced by Congress nationally.  H.R. 5087 - Assault Weapons Ban of 2018  https://t.co/wQYsOQF99Z …
right,right,1.0,@1776Stonewall Teachers should be allowed to be armed if they wish.  Just publicizing 'concealed carry campus', would be a deterrent and/or response to this lunacy.,@1776Stonewall Teachers should be allowed to be armed if they wish.  Just publicizing 'concealed carry campus', would be a deterrent and/or response to this lunacy.
right,right,1.0,@1AmericanMama Stop using mental illness as a defence against #guncontrol fewer than 5% of the 120 000 gun-related killings in the United States between 2001 and 2010 were perpetrated by people diagnosed with mental illness https://t.co/fGWE02qrEj,@1AmericanMama Stop using mental illness as a defence against #guncontrol fewer than 5% of the 120 000 gun-related killings in the United States between 2001 and 2010 were perpetrated by people diagnosed with mental illness https://t.co/fGWE02qrEj
right,right,0.9999982,@1GigiSims @StacyLStiles @nwsltrMe @thebradfordfile @JrcheneyJohn @jimlibertarian @RodStryker @_SierraWhiskee @USAloveGOD The Democrat Party is an organized crime syndicate engaged in various forms of terrorism to maintain power and control over the masses. They always have been. Slavery&gt;KKK&gt;Black Codes&gt;Jim Crow laws&gt;BLM&gt;ANTIFA&gt;mass shootings. #History #GunControl #MondayMotivation,@1GigiSims @StacyLStiles @nwsltrMe @thebradfordfile @JrcheneyJohn @jimlibertarian @RodStryker @_SierraWhiskee @USAloveGOD The Democrat Party is an organized crime syndicate engaged in various forms of terrorism to maintain power and control over the masses. They always have been. Slavery&gt;KKK&gt;Black Codes&gt;Jim Crow laws&gt;BLM&gt;ANTIFA&gt;mass shootings. #History #GunControl #MondayMotivation
right,right,0.9999999,@1776Stonewall Let's try some liberal reasoning:  My AR - 15 IDENTIFIES as a nerf gun anyone who disagrees is a bigot &amp; racist,@1776Stonewall Let's try some liberal reasoning:  My AR - 15 IDENTIFIES as a nerf gun anyone who disagrees is a bigot &amp; racist
right,right,1.0,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra,@1776Stonewall @1776stonewalljackson you wasn’t even alive in 1776, what’s the connection? Was you the first of the Nazis? Anyway, you’re a dead mofo, just like the #nra
right,right,0.99999607,@5945USARTR @FBI @FBIMiamiFL @POTUS @realDonaldTrump @SecSessions @FBI @FBIMiamiFL DISGRACE @POTUS FAILED‼️#FBICorruption From #DC to #Miami They know it ALL and Know Nothing! Fish Rioting fm the Head ☠️ #America @realDonaldTrump Deserves Better 🇺🇸@SecSessions DO YOUR JOB! #LockThemAllUp ⚖️ #4PT45 #FloridaShooting 🙏🏻🇺🇸,@5945USARTR @FBI @FBIMiamiFL @POTUS @realDonaldTrump @SecSessions @FBI @FBIMiamiFL DISGRACE @POTUS FAILED‼️#FBICorruption From #DC to #Miami They know it ALL and Know Nothing! Fish Rioting fm the Head ☠️ #America @realDonaldTrump Deserves Better 🇺🇸@SecSessions DO YOUR JOB! #LockThemAllUp ⚖️ #4PT45 #FloridaShooting 🙏🏻🇺🇸
right,right,0.99999976,@4everconstant @JewelsinMo @seanhannity @POTUS @realDonaldTrump @JudgeJeanine @NRA @FoxNews @TuckerCarlson @SaraCarterDC @PressSec #BoycottMetLife #BoycottBestWestern,@4everconstant @JewelsinMo @seanhannity @POTUS @realDonaldTrump @JudgeJeanine @NRA @FoxNews @TuckerCarlson @SaraCarterDC @PressSec #BoycottMetLife #BoycottBestWestern
right,right,1.0,@1776Stonewall What's wrong with that ? If the Republicians want to allow the mentally ill, people on the terrorist watch list, children to be allowed to buy guns she's right .My opinion nobody besides the police and the military should be able to own an assault rifle in the United States .,@1776Stonewall What's wrong with that ? If the Republicians want to allow the mentally ill, people on the terrorist watch list, children to be allowed to buy guns she's right .My opinion nobody besides the police and the military should be able to own an assault rifle in the United States .
right,right,1.0,Even if you are not an NRA member, as a conservative I find it appalling that the following companies have caved in to left-wing pressure New boycott list: @FNBOmaha #BoycottFNBOmaha @enterprisecares #BoycottEnterpriseRentACar @symantec #BoycottSymantec,Even if you are not an NRA member, as a conservative I find it appalling that the following companies have caved in to left-wing pressure New boycott list: @FNBOmaha #BoycottFNBOmaha @enterprisecares #BoycottEnterpriseRentACar @symantec #BoycottSymantec
right,right,1.0,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar
right,right,1.0,@5Strat @POTUS #QAnon @POTUS  #TheGreatAwakening  #WeThePeople  #TheStormHasArrived #GunsSaveLives  Love this guy! https://t.co/jT0YRPcHrZ,@5Strat @POTUS #QAnon @POTUS  #TheGreatAwakening  #WeThePeople  #TheStormHasArrived #GunsSaveLives  Love this guy! https://t.co/jT0YRPcHrZ
right,right,1.0,@1776Stonewall I was a happy gun owner before 1994, then Congress let's the assult rifle law lapse giving criminals access to more fire power. 2012 Obama increased the same with legalizing bump stocks. Like my guns, hate assult weapons.,@1776Stonewall I was a happy gun owner before 1994, then Congress let's the assult rifle law lapse giving criminals access to more fire power. 2012 Obama increased the same with legalizing bump stocks. Like my guns, hate assult weapons.
right,right,1.0,@1776Stonewall @clark7950 Yes but muzzle velocity and magazine size make it more lethal than a 9mm. If we say NCruz should've been screened, what do we mean?  Should've he been allowed legal possession? It's a difficult question.  We need clarification from @NRA #NRA.,@1776Stonewall @clark7950 Yes but muzzle velocity and magazine size make it more lethal than a 9mm. If we say NCruz should've been screened, what do we mean?  Should've he been allowed legal possession? It's a difficult question.  We need clarification from @NRA #NRA.
right,right,1.0,@1776Stonewall In 2018 so far, there have been 31 school days. The shooting today in Parkland, Florida is now the 18th school shooting in America this year. No, it’s not too soon to talk about #GunControl. It’s extremely late.,@1776Stonewall In 2018 so far, there have been 31 school days. The shooting today in Parkland, Florida is now the 18th school shooting in America this year. No, it’s not too soon to talk about #GunControl. It’s extremely late.
right,right,1.0,@4everconstant @Delta @AmericanExpress @POTUS @realDonaldTrump @FoxNews @JudgeJeanine @DLoesch @dbongino @seanhannity MY FAMILY IS #DoneWithDelta #BoycottDelta,@4everconstant @Delta @AmericanExpress @POTUS @realDonaldTrump @FoxNews @JudgeJeanine @DLoesch @dbongino @seanhannity MY FAMILY IS #DoneWithDelta #BoycottDelta
right,right,1.0,@1776Stonewall  https://t.co/kSm2lxfC8h,@1776Stonewall  https://t.co/kSm2lxfC8h
right,right,1.0,@1776Stonewall In 2018 so far, there have been 31 school days. The shooting today in Parkland, Florida is now the 18th school shooting in America this year. No, it’s not too soon to talk about #GunControl. It’s extremely late.,@1776Stonewall In 2018 so far, there have been 31 school days. The shooting today in Parkland, Florida is now the 18th school shooting in America this year. No, it’s not too soon to talk about #GunControl. It’s extremely late.
right,right,1.0,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar,@1776Stonewall Just joined the #NRA and won’t rent from #EnterpriseRentACar
right,right,0.99999964,@1patobello @John2261 @Hertz @NRA @enterprisecares @Avis #BoycottNRA,@1patobello @John2261 @Hertz @NRA @enterprisecares @Avis #BoycottNRA
right,right,1.0,@1GigiSims Take away #MiamiDades.           👉State Funding                                  👉 #FederalFunding next they are #SanctuaryCities. THIS is the county that enacted paying schools more funds for decrease in Arrest rates of student! Broward followed         👉 #ParklandShooting,@1GigiSims Take away #MiamiDades.           👉State Funding                                  👉 #FederalFunding next they are #SanctuaryCities. THIS is the county that enacted paying schools more funds for decrease in Arrest rates of student! Broward followed         👉 #ParklandShooting
right,right,0.67655575,@9NewsAUS Boo hoo. No one cares what the NRA says or thinks. They are a terrorist organization and deserve to be a social pariah.  #NRA @NRA,@5778GraceUS That’s what I am talking about ! You keep talking gun control blocking immigration bans no wall !  We will arm ourselves 2A  @POTUS we need constitutional carry now
right,left,0.32344428,@12thMax In every case the shooter either stopped shooting or at least because a far less effective shooter when there was return fire.   Shall we remember the Sutherland Springs church shooting were an AR-15 in the hands of a citizen STOPPED the mass shooting?,@12News It’s called #ChangingHands . Better known as “Changing Bookstores”.  You can’t bully us. You won’t win. #nra #2a
right,right,0.99999976,@1776Stonewall @DineshDSouza Not.  True. At. All.  #neveragain,@1776Stonewall @DineshDSouza Not.  True. At. All.  #neveragain
right,right,1.0,@1776Stonewall Please educate yourselves- go to https://t.co/80cpmq6WGu to watch a basic slide show showing what an AR-15 is. Stop the hysteria!!,@1776Stonewall Please educate yourselves- go to https://t.co/80cpmq6WGu to watch a basic slide show showing what an AR-15 is. Stop the hysteria!!
right,right,0.9999999,@1776Stonewall Let's try some liberal reasoning:  My AR - 15 IDENTIFIES as a nerf gun anyone who disagrees is a bigot &amp; racist,@1776Stonewall Let's try some liberal reasoning:  My AR - 15 IDENTIFIES as a nerf gun anyone who disagrees is a bigot &amp; racist
right,right,1.0,@1776Stonewall Look no further than the #FBI, #ParklandPolice and the ARMED GUARD who stood Safely outside (amongst MANY OTHERS) for the Lives of these 17.  #NRA HAD NOTHING TO DO With This. https://t.co/TeTsFQ4pk2,@1776Stonewall Look no further than the #FBI, #ParklandPolice and the ARMED GUARD who stood Safely outside (amongst MANY OTHERS) for the Lives of these 17.  #NRA HAD NOTHING TO DO With This. https://t.co/TeTsFQ4pk2
right,right,1.0,@1776Stonewall Funny how those with security think the rest of should pay for security too instead of outlaw AR 15s.   #MarchForOurLives needs a @drpepper  @Snapple BoyCott!,@1776Stonewall @valuepointorg https://t.co/LJ82ymfTWX
right,right,1.0,@1776Stonewall A lot of us wondered why they didn't at least take the guns---it is wrong to allow the government to take anything without due process. But, Trump made a statement that makes him as human as the rest of us.,@1776Stonewall A lot of us wondered why they didn't at least take the guns---it is wrong to allow the government to take anything without due process. But, Trump made a statement that makes him as human as the rest of us.
right,right,0.99999666,@1776Stonewall Not to cut off the money they use to manipulate law makers. All we have to do is apply pressure to the companies that support them. Do you get it? Your membership, which you can expect to be more expensive next year, is irrelevant. We're here for the money.  #BoycottNRA,@1776Stonewall Not to cut off the money they use to manipulate law makers. All we have to do is apply pressure to the companies that support them. Do you get it? Your membership, which you can expect to be more expensive next year, is irrelevant. We're here for the money.  #BoycottNRA
right,left,0.7593168,#Trump and the #NRA wanted to arm teachers in the aftermath of the #ParklandShooting. Now can everyone admit they are morons and stop voting for #Republicans? @realDonaldTrump @NRA @HouseGOP @DNC  https://t.co/tcCAjzy3Eu,#Trump and the #NRA wanted to arm teachers in the aftermath of the #ParklandShooting. Now can everyone admit they are morons and stop voting for #Republicans? @realDonaldTrump @NRA @HouseGOP @DNC  https://t.co/tcCAjzy3Eu
right,right,0.99986315,@2runtherace @realDonaldTrump  https://t.co/8BuD38OnE9,@_00111111_ @CNN @davidhogg111 #BosBizWomen  WITCH HUNT    #TuesdayThoughts       #NoBrainerWayToHappinessIs  #MAGA   Trump's Tax    Cuts in Hand     #tcot  #UniteBlue Boeing #flipitblue  #NRA  #TheResistance https://t.co/7YPgHIkmoN
right,right,1.0,@1776Stonewall  https://t.co/kSm2lxfC8h,@1776Stonewall  https://t.co/kSm2lxfC8h
right,right,1.0,@1776Stonewall FEDEX just went up exponentially in my admiration! #2A #MAGA,@1776Stonewall FEDEX just went up exponentially in my admiration! #2A #MAGA
